,Cake_pancake,WBNB_pancake,USDT_pancake,BUSD_pancake,USDC_pancake,ETH_pancake,BTCB_pancake,DOGS_pancake,TUSD_pancake,BNX_pancake,BabyDoge_pancake,GHNY_pancake,MBOX_pancake,TAU_pancake,FGD_pancake,BTT_pancake,ELEPHANT_pancake,TRX_pancake,MEB_pancake,HERO_pancake,EMP_pancake,FUT_pancake,TIME_pancake,SFUND_pancake,AFP_pancake,LUCA_pancake,CBET_pancake,SAFUU_pancake,SFP_pancake,LAND_pancake,MEER_pancake,LINK_pancake,DAI_pancake,DRIP_pancake,XRP_pancake,FA_pancake,10SET_pancake,DOT_pancake,APX_pancake,EGC_pancake,LIT_pancake,FSV_pancake,ADA_pancake,TRUNK_pancake,YOOSHI_pancake,GMT_pancake,RACA_pancake,APC_pancake,POSI_pancake,DEBT_pancake,STONE_pancake,USDEX_pancake,MOS_pancake,YFNT_pancake,UNI_pancake,AMT_pancake,CATE_pancake,LIB_pancake,JST_pancake,TTC_pancake,AKW_pancake,Gold_pancake,ALPACA_pancake,DOGE_pancake,DIAOS_pancake,SQUA_pancake,CATGIRL_pancake,BELT_pancake,SPS_pancake,DIFX_pancake,MSC_pancake,UNC_pancake,OMAX_pancake,BSC-ZEED_pancake,MFI_pancake,ESHARE_pancake,CT_pancake,NMS_pancake,IBAT_pancake,GXY_pancake,SGRv2_pancake,CF_pancake,FFF_pancake,DAO_pancake,FLOKI_pancake,XVS_pancake,QUACK_pancake,PSTN_pancake,SWP_pancake,LAN_pancake,LBlock_pancake
LUCA_pancake,0.7921553527712212,0.010218905817657765,2.9359038342203405,2.9387797192588105,2.9360068496506324,0.0017068321786114385,0.00013589860328817519,0.08525243291254643,2.9428093977421272,0.022520656155926345,1985651771.5061185,0.03357959910990451,4.741604645358174,1.1154012400564148,0.5287588847323005,3270422.1973385913,34828385.513607115,44.85205063057564,27.39983489703826,395.8664193816712,7.898683656182844,0.0010064672041579733,17.107459948417514,1.4011452256353254,0.036787914251251504,1,20062878.353622276,0.5820086333831764,8.313457435836941,0.09785621050292624,0.09946871586402287,0.408294678151354,2.9458094951770244,0.33409397456921774,8.63746558614491,41.592810764069625,1.0424685475259725,0.3840889851820151,61.3297988978375,21640814.33361325,0.008468846871768595,2.0487236884978453,6.217227699033683,12.18019178086935,23077751.421640806,3.550630845952944,7509.737432072553,4.259773380403621,20.254902238833914,0.15981123909733955,316.2576788915324,2.720044642995622,0.16335048361368673,0.010432640779582971,0.40896164359391135,5.797229473111822,2473773.232931527,0.11873298075211675,1.4036969885769788,0.002613222722209665,0.8309949786703703,119.80172876964865,12.383407293355523,41.32092796727726,5.324098348860442,0.20682278013951538,4986500938.913923,7.4540313625232235,47.277849443801166,10.232708222179939,0.08360656800731439,0.01203822962394664,1518.1955056775043,1.2459174436284364,0.0006025765351871887,0.007791304227335619,0.598138873393299,0.5133311568372868,352.28523785642716,4.989679343282973,42.81232709739151,2.6001368970204406,6.667379825622161,0.5273320625998966,236682.32944418408,0.4913349003592468,2949267133.5417485,0.7200324042365424,0.5721201023452764,2.34101944754176,7400.145259699414
CBET_pancake,3.9483634342437236e-8,5.093439554156884e-10,1.4633512612063832e-7,1.4647846971211016e-7,1.463402607493031e-7,8.507414282872709e-11,6.773634415404768e-12,4.249262314704432e-9,1.466793221726739e-7,1.1225037484145602e-9,98.97143054489072,1.6737179241203865e-9,2.3633720754241106e-7,5.559527503465291e-8,2.6355086015702986e-8,0.16300862417122364,1.735961555452435,0.00000223557407068053,0.0000013656981024405865,0.000019731287425674845,3.9369643363046e-7,5.016564355414435e-11,8.526922033262903e-7,6.983769731038389e-8,1.8336309278678146e-9,4.984329677797473e-8,1,2.900922904106115e-8,4.143701262254814e-7,4.877476141665321e-9,4.957848724934535e-9,2.035075281596561e-8,1.4682885691948434e-7,1.665234512618666e-8,4.305197606197641e-7,0.000002073122810743664,5.196006919604129e-8,1.9144261277578318e-8,0.000003056879367798422,1.0786495313473345,4.2211524799678494e-10,1.0211514282186515e-7,3.098871253391808e-7,6.071009137465195e-7,1.1502712130771708,1.7697514700386404e-7,0.00037431007155145805,2.1232114880637427e-7,0.0000010095711034990635,7.965519018784574e-9,0.000015763325347304085,1.355759923901711e-7,8.141926633582685e-9,5.199972105547557e-10,2.038399657245965e-8,2.889530291183346e-7,0.12330101341041609,5.918043196961316e-9,6.996488558799175e-8,1.3025163569004333e-10,4.141952934287405e-8,0.000005971313121580031,6.17229844845256e-7,0.000002059571275814316,2.653706140773762e-7,1.0308729210939683e-8,248.54364618193628,3.7153349739457635e-7,0.000002356483880851789,5.100319127605368e-7,4.167226981776499e-9,6.000250518277795e-10,0.00007567186915647126,6.210063290362775e-8,3.0034401074778775e-11,3.8834428889057834e-10,2.981321338098565e-8,2.5586117195621977e-8,0.000017559057660977317,2.487020683341833e-7,0.0000021339075252710142,1.2959939502155212e-7,3.3232419137996676e-7,2.6283968496708196e-8,0.011797027588588853,2.448975125598258e-8,147.0011970146482,3.588878881412065e-8,2.851635205384089e-8,1.1668412708683438e-7,0.00036884763637932077
SAFUU_pancake,1.3610714813051419,0.017557996963474518,5.044433477136124,5.049374787064386,5.0446104769680575,0.0029326578347983255,0.0002334992910641306,0.14647967061412795,5.056298530548898,0.03869471149425278,3411722193.816371,0.057696049824396245,8.146966167487156,1.9164685471634049,0.9085069437177612,5619198.77086333,59841699.10187086,77.06423592009921,47.078055763133435,680.1727614941497,13.571420084042973,0.001729299440641367,29.393825051997972,2.4074303116271043,0.0632085370235934,1.7181875708390584,34471788.22244979,1,14.28407923695458,0.1681353246155384,0.17090591128488597,0.7015268412393901,5.061453260672845,0.5740361145970504,14.840786013664285,71.46425049108544,1.7911565013497721,0.6599369204359257,105.37609818832338,37182978.21085003,0.014551067434412042,3.5200915776605486,10.682363357555992,20.927854128325773,39651905.65557664,6.10064978815412,12903.137516051887,7.319089676800581,34.80172127532465,0.2745856846974378,543.390013053841,4.673546897722442,0.2806667706355858,0.017925233718508165,0.7026728129729714,9.960727626002596,4250406.421897304,0.20400553177696015,2.4118147189971806,0.004490006801134856,1.4278052437810989,205.84184133704235,21.277016496081206,70.99710484891182,9.147799608936765,0.3553603302020946,8567743935.219197,12.807424039731934,81.23221329033946,17.58171208337221,0.14365176599067805,0.02068393651477167,2608.544647958807,2.140719865933953,0.0010353395132378922,0.013386922084033874,1.0277147779000435,0.8819992134022616,605.2921170749945,8.573205030101201,73.55960829743431,4.467522898940558,11.455809146447086,0.9060553956640668,406664.6366882324,0.8442055189167051,5067394131.93557,1.2371507275605917,0.9830096488768242,4.022310517858771,12714.83760761911
SFP_pancake,0.09528590948892883,0.001229200473632905,0.3531507627096877,0.3534966939976827,0.3531631541161618,0.00020530954681427396,0.000016346821323984303,0.010254750634200343,0.35398141151917323,0.002708939852009854,238847890.52344707,0.004039185786307445,0.5703529105614314,0.13416815430463847,0.06360276561385543,393388.9386671705,4189398.4280802216,5.395114003619151,3.2958411236852427,47.6175432949478,0.9501081490035511,0.00012106481712643175,2.0578032762484764,0.16853941172482445,0.004425104059914869,0.12028689720467992,2413301.3861521604,0.07000801265599838,1,0.01177081993360501,0.011964783200217233,0.04911249998000979,0.3543422839309288,0.04018712757571044,1.038973935069573,5.003070152831348,0.12539530701536863,0.04620087227803888,7.377171215607872,2603106.409172901,0.0010186913131066042,0.24643461571913297,0.7478510291317533,1.4651174766787187,2775951.1129700635,0.42709436757890745,903.3230145258481,0.5123949227238421,2.436399343493456,0.01922319808945421,38.04165491101643,0.3271857303641547,0.01964892283077429,0.0012549099890270486,0.04919272718363776,0.6973307457041424,297562.50657732325,0.014282021850535107,0.1688463553714778,0.0003143364529593678,0.09995780757692801,14.410578233457672,1.4895616401395393,4.970366214801863,0.640419270796982,0.024878070494228004,599810725.850179,0.8966223042642912,5.6869058161048445,1.2308607220468413,0.010056774651531908,0.001448041289302002,182.619026728037,0.1498675434672513,0.00007248206174601356,0.0009371918106839077,0.0719482691779828,0.06174701209444614,42.375298192762266,0.6001930462497939,5.149761988657065,0.31276239964999314,0.8019984317091696,0.0634311376066856,28469.783032016756,0.059101150652584374,354758192.52147734,0.08661046379243952,0.06881855193953723,0.28159396564061223,890.1405121531628
LAND_pancake,8.095095331200598,0.1044277697362109,30.002222844430978,30.03161173067223,30.003275566887353,0.017442246841966134,0.0013887580828005938,0.8712010456402978,30.07279131919917,0.23014028481363374,20291525303.3096,0.34315245744060735,48.454815703458934,11.398369447619887,5.4034269466881595,33420691.24208314,355913899.9416457,458.3464902233712,280.00098058384253,4045.3888143342056,80.71724436893706,0.010285164313897855,174.82242425385908,14.318408800363532,0.37593847199050706,10.219075466549938,205024067.97187722,5.9475901467262755,84.95584892476845,1,1.016478313975263,4.172394128619405,30.10344954129339,3.4141315390424523,88.26691266454282,425.04007206395806,10.653064758672613,3.9250343254455937,626.7338432853327,221149114.83278942,0.08654378529725865,20.936061982868026,63.534319049149836,124.47029900575517,235833283.3760275,36.28416456865318,76742.57355232436,43.53094564474513,206.98637454623508,1.633123112738569,3231.8610874684873,27.79634147915715,1.6692909195456938,0.10661194344196476,4.1792098988104796,59.24232548263725,25279675.354458492,1.2133412906743022,14.344485458437033,0.02670472020916363,8.49200039935657,1224.2629073201863,126.546973663825,422.2616812454802,54.407362818338775,2.1135375984473734,50957429408.7835,76.17330902365488,483.1359113623901,104.56881754964284,0.8543818279659855,0.1230195770107678,15514.554445495362,12.732124381529971,0.006157775087450065,0.07961992588199225,6.112426286683281,5.245769831051616,3600.0294314063244,50.989909762894044,437.5024015068647,26.570995174012868,68.13445760218544,5.38884614363978,2418674.5861889515,5.020988426120938,30138783408.678543,7.358065477254618,5.846538501796655,23.92305440309029,75622.6428723001
MEER_pancake,7.96386427521719,0.10273487225498475,29.51585137817423,29.54476383585994,29.516887034756277,0.017159487420594997,0.0013662446740938447,0.8570778477636066,29.585275854621948,0.22640943899097732,19962575712.956547,0.337589550827307,47.66930591363127,11.21358841689689,5.315831014196785,32878902.36573849,350144115.2735771,450.91615228942857,275.46183399507004,3979.808283871224,79.40872250709072,0.010118429653136855,171.9883462837099,14.086290483037288,0.3698440653596236,10.053412184058294,201700385.68758556,5.851172686081542,83.57861427709312,0.9837888189558919,1,4.104754692012982,29.61543707072731,3.3587844345546354,86.83600176313344,418.1496705047285,10.480365997195163,3.8614048833914563,616.5737474853644,217564026.49449083,0.08514080832556235,20.596663691713083,62.504352700529935,122.45248845395861,232010147.32299227,35.69595540779653,75498.48579867685,42.82525760387694,203.63088095480248,1.6066482582906467,3179.4688022701275,27.34572995507468,1.642229742233653,0.10488363792536284,4.111459970519534,58.28193741876423,24869861.960551087,1.1936715953428894,14.111944407685733,0.026271805155120623,8.354335043455963,1204.4161596840327,124.49549776317674,415.41632068282024,53.52535520955821,2.0792746577954135,50131349295.09535,74.93844972034361,475.30370763438424,102.87363351677728,0.8405312894720328,0.12102528437587663,15263.045194560764,12.525721608104885,0.006057950280678514,0.0783291928488008,6.013336637531093,5.160729706604718,3541.6687025296787,50.16330310430503,430.4099708688048,26.14024796072482,67.02991757465429,5.301486583186391,2379465.014585459,4.9395922737247195,29650198134.391293,7.238782545668442,5.751759207662681,23.535233437033746,74396.71051766332
LINK_pancake,1.940155958823374,0.025028261117500134,7.190649281820927,7.197692932381085,7.1909015883921485,0.004180392912147435,0.00033284441497862937,0.2088012346831117,7.20756246705531,0.055157848879867064,4863281051.06979,0.08224353856862328,11.613192380627774,2.731853486571622,1.2950423138659934,8009955.486429957,85302080.52502781,109.8521558832297,67.10798931080164,969.5605663391095,19.345546437063327,0.0024650509987418404,41.89978675665181,3.4317009273285795,0.09010138074249965,2.4492114482797693,49138231.34913605,1.4254622078797388,20.36141512663841,0.23967055104904195,0.24361991763985233,1,7.214910340038816,0.8182667873162182,21.15497959770864,101.86958828949334,2.5532259010721945,0.9407151396659501,150.20964558127957,53002930.215982504,0.020741996712063955,5.017757512230878,15.227305257035384,29.83186515194836,56522292.98243738,8.696245716523233,18392.934892207213,10.43308573036196,49.60853844713955,0.3914115163609795,774.5819277475283,6.661964479456936,0.4000798745486784,0.025551743233144988,1.0016335393975184,14.19864079385037,6058793.722543952,0.29080217574646583,3.437950734338573,0.006400335008140735,2.0352824152224738,293.41976562633124,30.329582911597537,101.20368983099915,13.03984262779641,0.5065527208827508,12212995186.445799,18.256498948928325,115.79345010780513,25.06206612466963,0.20477016351489552,0.02948416981199077,3718.381813232237,3.0515152665462306,0.0014758373484452198,0.01908255151062096,1.4649685763760312,1.2572565460845806,862.8210376179229,12.22077977081374,104.85644165442947,6.368285055277099,16.329822998943367,1.2915477247646507,579685.0708802196,1.203383062899267,7223378827.50571,1.7635116075885462,1.4012431044550444,5.733651631564859,18124.52048898907
DAI_pancake,0.2689092265023124,0.0034689635682105344,0.9966373721814319,0.9976136352572278,0.996672342341743,0.0005794102372899265,0.000046132855335917956,0.0289402397039335,0.9989815711301734,0.00764498050291368,674059804.192054,0.011399107499952772,1.6096100759812484,0.37863997718881215,0.1794952747616578,1110194.736860287,11823027.107024157,15.225713239097395,9.301292205724152,134.3828988363968,2.6813287380310324,0.00034166065585904126,5.807388419524889,0.475640134886294,0.012488219048611894,0.339465264687765,6810650.310710816,0.19757171478198435,2.822130028926855,0.0332187843997175,0.03376617395893261,0.1386018609892552,1,0.11341329950772693,2.9321195414321424,14.119314515133015,0.3538818614145741,0.1303848690184678,20.819336416101805,7346304.765818801,0.0028748793449250767,0.6954705291880152,2.1105328464765734,4.1347520268405535,7834094.994745741,1.205315839929959,2549.2950051141256,1.4460450980886104,6.875835749730559,0.054250364580258066,107.35849667445224,0.9233606746970462,0.055451815156794586,0.003541519163633504,0.13882827258975053,1.967958037545617,839760.0852946088,0.04030572273818462,0.4765063697687027,0.0008870983430829856,0.28209393038854086,40.66852556684061,4.203736634575332,14.027019749555844,1.8073464552196024,0.07020914980352001,1692743861.0942035,2.5303847294698474,16.049187675308264,3.4736490051149818,0.028381525738238603,0.00408656080566514,515.3746391825892,0.4229456947804307,0.00020455380301195533,0.0026448771517953882,0.20304737097649775,0.17425809702824616,119.58860151452429,1.693822818974628,14.533297950015182,0.8826561599714677,2.263343857278691,0.17901091820881898,80345.42961168673,0.16679113200078835,1001173748.1226757,0.24442599068792567,0.19421490197583047,0.7946947863989688,2512.092269311771
DRIP_pancake,2.371055490577553,0.03058692043409064,8.787658735856903,8.796266748144998,8.787967078533317,0.005108838556014772,0.00040676759724087643,0.25517500883537725,8.808328260144764,0.0674081482162753,5943392945.252685,0.10050944245014354,14.19242789838404,3.338585323170279,1.5826651331083854,9788929.002851631,104247272.21888687,134.24980408104656,82.01235874537315,1184.895417201412,23.642101496644592,0.0030125272551105317,51.20553272616169,4.193865595576718,0.11011247448771264,2.9931698148384878,60051601.88683869,1.7420506734179235,24.883589853891706,0.29290025547183984,0.2977267578449395,1.2220953062018283,8.817308061228474,1,25.853401269155167,124.49434569330255,3.1202853893732625,1.1496435566587548,183.57050281112197,64774632.231895275,0.025348696823067115,6.132177903356319,18.60921828072537,36.45738237744198,69075628.94960126,10.627641071740797,22477.919399042265,12.750225100276625,60.62636198378218,0.47834217693809317,946.6129381690181,8.141555520427628,0.48893573679175617,0.03122666547050082,1.2240916470320313,17.35209226861034,7404423.369566066,0.355387974013035,4.201503455388298,0.007821819371568032,2.4873090864385055,358.58691831877996,37.06564091532253,123.68055431276976,15.935930469040507,0.6190557025345745,14925444092.020933,22.31118167316392,141.51063186566424,30.6282333746786,0.25024865568173466,0.03603246553449156,4544.21696061736,3.729242484049369,0.0018036138962522553,0.023320696631484485,1.7903312209223223,1.5364873236614887,1054.4495401650547,14.934957596037727,128.14456517090412,7.7826512746093925,19.956600038115354,1.5783944121705307,708430.4041979904,1.4706487927319738,8827657360.012394,2.155179258066403,1.712452620802188,7.007068746331869,22149.89141675241
XRP_pancake,0.09171154951307627,0.0011830907707521979,0.339903390055728,0.34023634478762105,0.33991531663642055,0.00019760798599873034,0.000015733620230703544,0.009870074973068167,0.34070287961119017,0.00260732224416049,229888241.1399984,0.0038876680636237217,0.5489578624734592,0.12913524562640175,0.0612169020482659,378632.1536938537,4032245.9367565233,5.192732773664699,3.1722077065047283,45.83131653996611,0.9144677425809808,0.00011652344013646969,1.9806110690454224,0.16221717026379348,0.004259109791448762,0.11577470150550516,2322773.7527318797,0.06738187580356424,0.9624880531127441,0.011329273561436166,0.011515960888293155,0.04727019448925931,0.34105021499620286,0.03867963018053902,1,4.815395250985123,0.12069148491869698,0.0444677876110002,7.100439160789796,2505458.819810132,0.0009804782186748403,0.23719037350309558,0.7197976810473834,1.4101580677099563,2671819.7822587118,0.4110732263464414,869.4376095829186,0.49317399159732583,2.345005260724185,0.018502098503719405,36.614638372491065,0.31491235662446654,0.018911853481154494,0.001207835872170379,0.04734741221428588,0.6711725118084382,286400.357634956,0.013746275405435207,0.1625125998566762,0.0003025450806312276,0.09620819560813576,13.870009388149562,1.4336852830093312,4.783918101342004,0.6163958971252705,0.023944845635191114,577310657.7596806,0.8629882560088001,5.473578907178293,1.1846887400158108,0.009679525454946542,0.0013937224413671518,175.76863149681253,0.1442457201365843,0.0000697631184955183,0.0009020359212583618,0.06924934952594833,0.059430761456312535,40.78571825762374,0.5776786365767713,4.956584390456552,0.3010300731259919,0.7719139091352327,0.0610517121417854,27401.826043028046,0.05688415142832892,341450522.04579276,0.08336153667477693,0.06623703407432345,0.27103082775772985,856.7496085390786
FA_pancake,0.019045487386381028,0.00024568923402708504,0.07058681008297114,0.07065595388416274,0.0705892868434593,0.0000410367115676131,0.0000032673580071095502,0.0020496915535747496,0.07075283789871453,0.000541455500174589,47740264.12327594,0.0008073414249491547,0.11400058227019987,0.026817164302345386,0.012712747107465849,78629.50681284034,837365.5175931022,1.078360654320615,0.6587637236747628,9.51766452205352,0.18990502231232237,0.000024198105049140378,0.4113080995044453,0.03368719737608402,0.0008844777156303926,0.02404261653948764,482364.0909345275,0.013993010395102956,0.19987726924717977,0.002352719345129239,0.0023914881931939532,0.009816472381906527,0.07082496809092287,0.008032493318721039,0.20766727296070292,1,0.025063671542643603,0.009234504187772141,1.4745288373445988,520301.8006253112,0.0002036132378695718,0.049256678037918424,0.14947842150654794,0.29284368036486086,554849.5280241257,0.08536645590252326,180.553737391557,0.10241609793016127,0.48698084757309357,0.00384228034031771,7.603662101257529,0.06539699032183131,0.00392737303906373,0.0002508279817577348,0.009832507976287024,0.13938056521344352,59475.98124502134,0.00285465152681351,0.03374854843398987,0.00006282871184236301,0.01997929361841143,2.8803470255763672,0.2977295130064414,0.9934632261730376,0.1280052550201709,0.004972560794525129,119888529.94810255,0.17921441772246047,1.1366832049889406,0.2460210799463346,0.0020101206547824555,0.0002894305386628496,36.50139237497777,0.02995511533701721,0.00001448751657119866,0.00018732333988031935,0.014380823570356234,0.012341824161610478,8.469858886304273,0.11996494710555505,1.0293203635657,0.06251409436523572,0.1603012564705496,0.012678442570066409,5690.462488499204,0.01181297660180474,70908098.76425816,0.017311462991064546,0.013755264235219907,0.05628423288872974,177.9188548154602
10SET_pancake,0.7598841755477377,0.009802603485649208,2.8162996775182747,2.819058403472449,2.816398496260132,0.0016372984898797762,0.00013036230552057913,0.08177938136826371,2.8229239191207434,0.021603199645085943,1904759406.1408815,0.03221161846042928,4.54843904558189,1.0699615280514019,0.5072180700196395,3137190.282718924,33409531.24798174,43.024847835476955,26.28360823169642,379.7394370517529,7.576903566950113,0.0009654652953765955,16.41052863323082,1.3440647480066221,0.03528923183203756,0.959261555059133,19245547.88845792,0.5582985067169867,7.974780107818856,0.09386970065923089,0.09541651505945763,0.39166138788583604,2.825801797251472,0.32048350558115424,8.28558866993511,39.89838433282167,1,0.3684417972067841,58.8313182622035,20759201.210407823,0.008123839219770416,1.9652618713149257,5.963947510731766,11.683989708635202,22137599.715991277,3.405983666729746,7203.802407175697,4.086236837085477,19.429749019194535,0.15330077773244086,303.3738328528833,2.609234254070245,0.15669583893092656,0.010007631217596086,0.39230118219343435,5.5610593594118845,2372995.5582855553,0.11389598375308162,1.3465125560941746,0.0025067640922227037,0.7971415354856705,114.92119263834563,11.878926537154829,39.6375776183768,5.1072028614156295,0.1983971416982847,4783358644.966396,7.150365716273575,45.35182337731227,9.815843601674704,0.08020056643985357,0.011547810869225976,1456.3465816599896,1.1951607044503136,0.000578028504185807,0.007473898609052763,0.5737716258325738,0.49241884376803946,337.9336850905329,4.786407566084058,41.06821946714404,2.4942113632024565,6.395761139696205,0.505849374402117,227040.25939764603,0.4713186805734353,2829118576.8060493,0.6906994037809119,0.5488128190563203,2.245649955672581,7098.674849482732
DOT_pancake,2.062426633754749,0.026605568532029493,7.643811583998044,7.6512991328458915,7.644079791195508,0.0044438456827981965,0.00035382062108283184,0.22196010872883098,7.661790656005314,0.05863395469478011,5169770152.521146,0.08742661311672749,12.345068013630188,2.904017774755607,1.3766572464496165,8514751.329796083,90677907.61326405,116.77515461507127,71.33720558024805,1030.6632958872146,20.56472317850967,0.0026204011127291785,44.54035551243547,3.6479703394028333,0.09577966479256925,2.603563337090003,52234974.517987594,1.5152963397462949,21.644612984403324,0.25477484197198047,0.2589731018109927,1.063021054763828,7.669601599694511,0.8698348233310952,22.4881887254635,108.2895171918541,2.7141328904080892,1,159.6760158815126,56343230.78376728,0.022049179222766075,5.3339818832007895,16.18694609554454,31.71190075939643,60084387.5038607,9.244292294063948,19552.077049316526,11.090589797530813,52.7349208653702,0.4160786829687577,823.3968978351768,7.081808507751468,0.4252933302325161,0.02716204104275229,1.0647575415371764,15.093454112891536,6440625.293535131,0.3091288355896242,3.6546140158426668,0.006803690871195617,2.163548059772065,311.91138874465787,32.24098521723339,107.58165311014001,13.861627264154466,0.5384762076462687,12982671024.921167,19.407042768984507,123.09087546834171,26.641503966407114,0.21767499520376574,0.03134229329237825,3952.7181571167675,3.2438249772718977,0.0015688461748040886,0.02028515403440537,1.5572924412551121,1.3364901797275581,917.1969294810249,12.990946202006873,111.4646052062734,6.769621096497383,17.358945668443397,1.3729424246571413,616217.4354779354,1.279221532808105,7678603780.173822,1.8746499691870304,1.4895509228783421,6.09499240503442,19266.746887293775
APX_pancake,0.012916320728375202,0.00016662219673474398,0.047870755929119164,0.04791764806133145,0.04787243562532139,0.000027830389293378583,0.000002215865790046916,0.0013900654240617842,0.04798335312731461,0.0003672057720821978,32376622.90094568,0.0005475250157894866,0.07731322669517776,0.018186937836115163,0.00862156560488811,53325.17399553885,567886.8370598092,0.7313255780487669,0.4467621839536862,6.454715758013509,0.1287903074546255,0.000016410737068199674,0.2789420519202245,0.022846075656783704,0.0005998375163846926,0.0163052874454356,327130.99853861897,0.009489818063037838,0.13555331315671532,0.0015955736405712667,0.001621866003991253,0.006657362089699442,0.04803227057835493,0.005447498289139147,0.14083635918215065,0.6781827351717632,0.016997749320236726,0.006262681308018412,1,352859.69826286694,0.00013808698257556504,0.03340502863723043,0.10137368474646839,0.1986015281276069,376289.3705241634,0.05789405655589293,122.44842746969039,0.06945682941989592,0.3302620031833841,0.0026057681904933577,5.156672361152707,0.044351109768460885,0.0026634765896720804,0.0001701072067260737,0.006668237152956512,0.09452549294623944,40335.58363777307,0.001935975380416636,0.02288768288503997,0.000042609347644572294,0.013549611992934014,1.9534016240492331,0.20191501547206547,0.6737496080185946,0.08681095396593858,0.003372304880438928,81306331.15592603,0.12154012399323315,0.7708789249832056,0.16684724890791622,0.0013632291236856213,0.00019628679435260808,24.754614118440166,0.020315042051643962,0.000009825183614101752,0.00012703945500154478,0.009752826262966752,0.008370012066929947,5.744112066032696,0.08135815595278123,0.6980672995309801,0.04239597950340127,0.10871354456466763,0.008598300859885756,3859.1734148427076,0.00801135678233198,48088648.36577412,0.011740335321104908,0.009328582722051768,0.038170995007523245,120.66149559737664
EGC_pancake,3.6604692437142643e-8,4.722052349844068e-10,1.3566512742823148e-7,1.3579801914820726e-7,1.3566988766639556e-7,7.887097741790282e-11,6.279736113122732e-12,3.939428137883399e-9,1.3598422648870726e-7,1.040656594929817e-9,91.75494696712667,1.5516790908255025e-9,2.1910472370687788e-7,5.1541555824169496e-8,2.4433409786757155e-8,0.15112288044811972,1.6093842392756208,0.0000020725676002362765,0.0000012661184775509996,0.000018292584247478986,3.6499013088959125e-7,4.6507824920187696e-11,7.905183088163933e-7,6.474549451029756e-8,1.6999320674412544e-9,4.620898199966375e-8,0.9270851847039752,2.6894026463652095e-8,3.8415640500755993e-7,4.5218358696850255e-9,4.596348100890301e-9,1.8866881433254422e-8,1.3612285793707368e-7,1.54381424570651e-8,3.991284917928852e-7,0.0000019219614439123138,4.817141034784327e-8,1.7748361002544855e-8,0.000002833987573313171,1,3.913367926554637e-10,9.466943604408165e-8,2.8729176283245833e-7,5.628342627546441e-7,1.0663994000353145,1.6407103684809045e-7,0.00034701732182084165,1.968397914577177e-7,9.359584129592254e-7,7.384714670792923e-9,0.000014613945391154259,1.256904939464665e-7,7.548259556941218e-9,4.820817099927075e-10,1.8897701227383952e-8,2.6788407237094436e-7,0.11431054279178292,5.4865301703409856e-9,6.486340887813583e-8,1.2075436173169872e-10,3.83994320111901e-8,0.000005535915928245293,5.722246447131701e-7,0.000001909398016649317,2.4602116476693165e-7,9.55707012458728e-9,230.42113212757985,3.444432010557647e-7,0.000002184661293931421,4.7284303004652405e-7,3.863374396103654e-9,5.562743360007692e-10,0.0000701542687938222,5.757257672569349e-8,2.784444826788455e-11,3.6002823679485567e-10,2.7639388433930103e-8,2.3720510186160756e-8,0.000016278742214854903,2.3056800295785695e-7,0.000001978314052207081,1.201496790710791e-7,3.080928343470957e-7,2.4367477788524182e-8,0.010936849500924788,2.270408556650702e-8,136.28263188603057,3.3271964406541e-8,2.6437087510918662e-8,1.0817612551231996e-7,0.0003419531791003473
LIT_pancake,93.53756949035389,1.206646663044894,346.6710260174086,347.0106100342194,346.68319006191814,0.20154245370774918,0.01604688399092458,10.066592796327502,347.48643378500054,2.6592352532669223,234465423873.16116,3.965073358669892,559.8878710588799,131.70638895062223,62.43575928795568,386170897.5091683,4112529845.085475,5296.122519358877,3235.367850182442,46743.8395540384,932.6752243582979,0.11884347649655724,2020.0459646337742,165.44699022792895,4.343910665557811,118.0798301281795,2369021267.8780475,68.72348056301936,981.6516418014767,11.554844713172905,11.745249072291973,48.2113662383516,347.84068478048124,39.449759763981554,1019.9104691499871,4911.272029574857,123.09450900583683,45.353162124397194,7241.812235652062,2555343680.3485246,1,241.91294511740287,734.1291905701096,1438.234976413701,2725016967.607699,419.2578871379979,886748.5202863578,502.9933171426004,2391.695415624391,18.87048396518773,37343.653000244485,321.18240938598774,19.2883973564601,1.2318844510414753,48.29012140451014,684.5358713991194,292102723.1201921,14.019970197822351,165.74830196260677,0.308568895125616,98.12374591876747,14146.167782182345,1462.2306296074792,4879.1681551148395,628.6686286191618,24.421598745511794,588805183800.9636,880.1707570568645,5582.560431149686,1208.2764486262326,9.87224934790377,1.4214721090396374,179268.26741176526,147.1177200973814,0.07115213491413021,0.9199958796407567,70.6281365633414,60.61405579884869,41597.78104275223,589.1804892489397,5055.272311052046,307.02372311018536,787.2830772095158,62.26728037293831,27947409.255111072,58.01674157046586,348248962131.23254,85.0213039790356,67.55584449784692,276.4271786924956,873807.8951891595
